playerID,yearID,stint,lgID,teamID,POS,G,GS,InnOuts,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
93112,2009,1,KBO,LG,OF,1,0,9,0,0,0,0,0,-,0,0,0,-
93147,2002,1,KBO,LG,P,52,0,255,1,0,3,10,0,0.929,0,0,0,-
93147,2003,1,KBO,LG,P,55,0,168,2,2,2,7,0,0.818,0,0,0,-
93147,2004,1,KBO,SK,P,18,0,42,0,1,0,2,0,1,0,0,0,-
93155,2001,1,KBO,LG,P,8,1,33,0,0,0,3,0,1,0,0,0,-
93217,2001,1,KBO,SK,P,26,2,84,1,0,4,5,0,0.9,0,0,0,-
93219,2001,1,KBO,Hanwha,P,18,0,69,0,0,0,1,0,1,0,0,0,-
93225,2001,1,KBO,Doosan,C,24,16,384,0,0,87,4,0,1,0,29,2,6.5
93225,2002,1,KBO,Hanwha,C,98,93,1902,2,2,492,34,5,0.996,5,69,19,21.6
93225,2003,1,KBO,Hanwha,C,107,93,2268,2,0,502,36,1,0.996,2,63,19,23.2
93225,2004,1,KBO,Hanwha,C,37,35,828,3,0,169,14,1,0.984,3,18,9,33.3
93225,2004,1,KBO,Hanwha,1B,1,0,3,0,0,1,0,0,1,0,0,0,-
93225,2007,1,KBO,Hanwha,C,12,8,180,1,0,44,5,0,0.98,0,12,2,14.3
93225,2008,1,KBO,Hanwha,C,4,2,48,0,0,11,0,0,1,0,1,0,0
93225,2009,1,KBO,Hanwha,C,54,49,1068,5,0,294,26,5,0.985,1,58,14,19.4
93225,2009,1,KBO,Hanwha,1B,7,6,120,0,0,43,4,7,1,0,0,0,-
93225,2010,1,KBO,Hanwha,C,3,0,21,0,0,10,0,0,1,0,0,0,-
93225,2010,1,KBO,Hanwha,1B,1,1,9,0,0,3,0,1,1,0,0,0,-
93240,2001,1,KBO,SK,1B,9,1,78,1,0,26,0,2,0.963,0,0,0,-
93240,2001,1,KBO,SK,OF,1,0,0,0,0,0,0,0,-,0,0,0,-
93240,2001,1,KBO,SK,3B,1,0,9,0,0,0,0,0,-,0,0,0,-
93242,2001,1,KBO,Doosan,SS,107,94,2472,13,0,151,346,70,0.975,0,0,0,-
93242,2002,1,KBO,Doosan,SS,91,48,1515,9,0,84,193,46,0.969,0,0,0,-
93242,2003,1,KBO,Doosan,SS,72,53,1440,10,0,82,161,31,0.96,0,0,0,-
93245,2002,1,KBO,LG,P,1,0,3,0,0,0,1,0,1,0,0,0,-
93309,2001,1,KBO,SK,3B,20,14,306,2,0,8,25,2,0.943,0,0,0,-
93309,2001,1,KBO,SK,2B,4,0,51,0,0,4,8,0,1,0,0,0,-
93309,2001,1,KBO,SK,SS,3,1,33,1,0,1,4,1,0.833,0,0,0,-
93311,2001,1,KBO,Hanwha,P,28,0,54,1,0,2,5,0,0.875,0,0,0,-
93311,2002,1,KBO,Hanwha,P,39,0,78,0,0,0,4,0,1,0,0,0,-
93311,2003,1,KBO,Hanwha,P,15,0,21,0,0,1,2,0,1,0,0,0,-
93349,2001,1,KBO,SK,OF,3,1,27,0,0,0,0,0,-,0,0,0,-
93357,2001,1,KBO,Hyundai,P,1,0,6,0,0,0,0,0,-,0,0,0,-
93357,2002,1,KBO,Lotte,P,19,2,105,0,0,3,5,0,1,0,0,0,-
93357,2003,1,KBO,Lotte,P,78,1,282,0,0,2,13,2,1,0,0,0,-
93357,2004,1,KBO,Lotte,P,29,0,87,0,0,0,6,0,1,0,0,0,-
93357,2005,1,KBO,Lotte,P,11,0,24,0,0,0,3,0,1,0,0,0,-
93357,2006,1,KBO,Lotte,P,24,0,51,0,0,3,3,0,1,0,0,0,-
93367,2001,1,KBO,Hyundai,P,32,0,51,0,0,1,3,1,1,0,0,0,-
93367,2002,1,KBO,Hyundai,P,15,0,33,0,0,0,2,1,1,0,0,0,-
93367,2004,1,KBO,Hyundai,P,18,0,21,0,0,0,1,0,1,0,0,0,-
93367,2005,1,KBO,Hyundai,P,41,0,78,0,0,1,7,0,1,0,0,0,-
93367,2006,1,KBO,Hyundai,P,23,0,24,0,0,1,1,0,1,0,0,0,-
93367,2007,1,KBO,Hyundai,P,1,0,0,0,0,0,0,0,-,0,0,0,-
93410,2001,1,KBO,LG,OF,37,34,843,1,0,53,2,0,0.982,0,0,0,-
93410,2002,1,KBO,Samsung,OF,116,114,2334,3,0,140,7,3,0.98,0,0,0,-
93410,2002,1,KBO,Samsung,OF,7,3,99,0,0,5,2,0,1,0,0,0,-
93410,2002,1,KBO,Samsung,1B,1,0,3,0,0,2,0,0,1,0,0,0,-
93410,2003,1,KBO,Samsung,OF,129,128,3021,6,0,173,13,3,0.969,0,0,0,-
93410,2003,1,KBO,Samsung,1B,1,0,9,0,0,5,0,0,1,0,0,0,-
93410,2004,1,KBO,Samsung,1B,118,114,3090,11,0,1011,93,75,0.99,0,0,0,-
93410,2004,1,KBO,Samsung,OF,4,4,48,0,0,2,0,0,1,0,0,0,-
93410,2005,1,KBO,Samsung,1B,43,32,831,6,0,300,20,29,0.982,0,0,0,-
93410,2005,1,KBO,Samsung,OF,24,18,414,1,0,19,1,0,0.952,0,0,0,-
93410,2005,1,KBO,Samsung,OF,2,2,33,0,0,3,0,0,1,0,0,0,-
93410,2006,1,KBO,Samsung,OF,15,15,327,0,0,27,0,0,1,0,0,0,-
93410,2006,1,KBO,Samsung,1B,9,6,165,1,0,67,4,4,0.986,0,0,0,-
93410,2007,1,KBO,Samsung,OF,15,14,327,0,0,25,0,0,1,0,0,0,-
93410,2007,1,KBO,Samsung,1B,3,3,72,1,0,27,2,2,0.967,0,0,0,-
93410,2007,1,KBO,Samsung,OF,2,2,54,0,0,2,0,0,1,0,0,0,-
93410,2008,1,KBO,Samsung,OF,1,0,6,0,0,1,0,0,1,0,0,0,-
93410,2009,1,KBO,Samsung,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
93410,2010,1,KBO,Samsung,1B,3,1,33,0,0,12,0,0,1,0,0,0,-
93410,2010,1,KBO,Samsung,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
93410,2010,1,KBO,Samsung,OF,1,0,12,0,0,1,0,0,1,0,0,0,-
93411,2001,1,KBO,KIA,OF,10,3,81,0,0,4,0,0,1,0,0,0,-
93411,2001,1,KBO,KIA,OF,8,2,75,0,0,3,0,0,1,0,0,0,-
93417,2001,1,KBO,KIA,P,22,0,90,1,0,5,5,1,0.909,0,0,0,-
93417,2002,1,KBO,KIA,P,48,0,141,0,0,1,6,0,1,0,0,0,-
93453,2001,1,KBO,Samsung,P,53,0,291,1,1,5,17,0,0.957,0,0,0,-
93453,2002,1,KBO,Samsung,P,64,0,228,0,0,6,13,0,1,0,0,0,-
93453,2003,1,KBO,Samsung,P,63,0,255,0,0,4,13,1,1,0,0,0,-
93453,2004,1,KBO,Samsung,P,28,0,78,0,0,2,0,0,1,0,0,0,-
93494,2001,1,KBO,KIA,1B,68,63,1431,6,0,522,33,50,0.989,0,0,0,-
93494,2001,1,KBO,KIA,3B,9,9,210,3,0,3,9,0,0.8,0,0,0,-
93494,2002,1,KBO,KIA,1B,3,0,9,0,0,3,0,1,1,0,0,0,-
93494,2003,1,KBO,Doosan,1B,17,7,237,0,0,70,2,7,1,0,0,0,-
93607,2001,1,KBO,KIA,3B,45,44,1080,3,0,28,69,3,0.97,0,0,0,-
93607,2001,1,KBO,KIA,OF,5,0,30,0,0,3,1,1,1,0,0,0,-
93607,2001,1,KBO,KIA,OF,5,1,48,0,0,4,0,0,1,0,0,0,-
93607,2002,1,KBO,KIA,OF,119,115,2847,4,0,217,9,2,0.983,0,0,0,-
93607,2002,1,KBO,KIA,OF,8,7,180,0,0,11,0,0,1,0,0,0,-
93607,2002,1,KBO,KIA,OF,1,0,12,0,0,0,0,0,-,0,0,0,-
93607,2003,1,KBO,KIA,OF,76,76,1908,2,0,130,5,1,0.985,0,0,0,-
93607,2003,1,KBO,KIA,OF,54,54,1329,2,0,103,4,0,0.982,0,0,0,-
93607,2004,1,KBO,KIA,OF,115,105,2691,5,0,215,12,0,0.978,0,0,0,-
93607,2004,1,KBO,KIA,3B,28,20,510,3,0,21,38,5,0.952,0,0,0,-
93607,2004,1,KBO,KIA,OF,5,2,66,0,0,5,1,0,1,0,0,0,-
93607,2004,1,KBO,KIA,SS,1,0,3,0,0,0,0,0,-,0,0,0,-
93607,2005,1,KBO,KIA,OF,114,108,2697,4,0,195,7,1,0.981,0,0,0,-
93607,2005,1,KBO,KIA,SS,2,1,42,0,0,1,3,1,1,0,0,0,-
93607,2005,1,KBO,KIA,3B,2,0,9,1,0,0,0,0,0,0,0,0,-
93607,2006,1,KBO,KIA,OF,93,88,2316,1,0,166,7,0,0.994,0,0,0,-
93607,2007,1,KBO,KIA,OF,83,65,1857,0,0,131,4,3,1,0,0,0,-
93607,2007,1,KBO,KIA,OF,7,3,36,0,0,2,0,0,1,0,0,0,-
93607,2007,1,KBO,KIA,2B,2,0,3,1,0,1,0,0,0.5,0,0,0,-
93607,2007,1,KBO,KIA,OF,1,0,9,0,0,0,0,0,-,0,0,0,-
93607,2007,1,KBO,KIA,3B,1,0,0,0,0,0,0,0,-,0,0,0,-
93607,2008,1,KBO,KIA,OF,72,58,1488,3,0,94,3,0,0.97,0,0,0,-
93607,2008,1,KBO,KIA,1B,28,19,513,2,0,189,13,14,0.99,0,0,0,-
93607,2008,1,KBO,KIA,OF,4,3,66,0,0,6,1,0,1,0,0,0,-
93607,2009,1,KBO,KIA,OF,103,69,2106,2,0,149,0,0,0.987,0,0,0,-
93607,2009,1,KBO,KIA,OF,25,21,525,0,0,36,2,1,1,0,0,0,-
93607,2009,1,KBO,KIA,1B,1,0,3,0,0,1,0,1,1,0,0,0,-
93607,2009,1,KBO,KIA,3B,1,1,9,0,0,0,0,0,-,0,0,0,-
93607,2010,1,KBO,KIA,OF,94,65,1800,2,0,138,1,1,0.986,0,0,0,-
93607,2010,1,KBO,KIA,2B,1,0,3,0,0,0,2,0,1,0,0,0,-
93607,2010,1,KBO,KIA,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
93607,2011,1,KBO,KIA,OF,80,51,1422,0,0,107,1,0,1,0,0,0,-
93607,2011,1,KBO,KIA,1B,3,0,18,0,0,9,0,0,1,0,0,0,-
93626,2002,1,KBO,KIA,OF,5,3,60,1,0,2,0,0,0.667,0,0,0,-
93626,2002,1,KBO,KIA,3B,2,1,30,0,0,0,2,0,1,0,0,0,-
93626,2003,1,KBO,KIA,P,4,4,39,0,0,0,2,0,1,0,0,0,-
93626,2004,1,KBO,KIA,P,3,2,21,0,0,0,0,0,-,0,0,0,-
93626,2006,1,KBO,KIA,P,1,0,3,0,0,0,0,0,-,0,0,0,-
93626,2007,1,KBO,KIA,P,17,16,228,1,1,3,23,2,0.963,0,0,0,-
93626,2008,1,KBO,KIA,P,20,17,255,1,0,10,13,2,0.958,0,0,0,-
93626,2009,1,KBO,KIA,P,10,10,132,0,0,2,5,0,1,0,0,0,-
93626,2010,1,KBO,KIA,P,14,3,66,1,0,4,2,0,0.857,0,0,0,-
93626,2011,1,KBO,LG,P,2,0,3,0,0,0,0,0,-,0,0,0,-
93626,2012,1,KBO,LG,P,1,1,9,0,0,0,2,0,1,0,0,0,-
93628,2001,1,KBO,KIA,P,27,12,255,1,0,7,19,3,0.963,0,0,0,-
93628,2002,1,KBO,KIA,P,7,6,81,0,0,1,8,0,1,0,0,0,-
93656,2002,1,KBO,KIA,C,11,6,183,1,0,54,3,2,0.983,2,5,3,37.5
93705,2001,1,KBO,Hanwha,SS,56,35,897,3,0,65,91,20,0.981,0,0,0,-
93705,2001,1,KBO,Hanwha,2B,49,29,780,3,0,72,70,17,0.979,0,0,0,-
93705,2001,1,KBO,Hanwha,3B,7,1,78,1,0,1,2,1,0.75,0,0,0,-
93705,2002,1,KBO,Hanwha,SS,79,53,1404,4,0,58,122,15,0.978,0,0,0,-
93705,2002,1,KBO,Hanwha,2B,23,8,258,2,0,16,25,6,0.953,0,0,0,-
93705,2002,1,KBO,Hanwha,3B,4,0,18,1,0,0,2,0,0.667,0,0,0,-
93705,2003,1,KBO,KIA,3B,22,10,327,1,0,17,21,3,0.974,0,0,0,-
93705,2003,1,KBO,KIA,2B,14,7,204,1,0,14,19,1,0.971,0,0,0,-
93705,2003,1,KBO,KIA,SS,7,4,141,2,0,11,19,5,0.938,0,0,0,-
93705,2004,1,KBO,KIA,3B,7,3,69,0,0,4,1,1,1,0,0,0,-
93705,2004,1,KBO,KIA,2B,2,0,6,0,0,1,1,1,1,0,0,0,-
93715,2006,1,KBO,Hanwha,P,59,0,207,0,1,1,11,1,1,0,0,0,-
93715,2007,1,KBO,Hanwha,P,43,0,126,0,0,1,6,0,1,0,0,0,-
93715,2008,1,KBO,Hanwha,P,38,0,123,1,0,6,6,1,0.923,0,0,0,-
93715,2009,1,KBO,Hanwha,P,71,0,165,0,1,2,9,0,1,0,0,0,-
93715,2010,1,KBO,Hanwha,P,7,1,12,0,0,0,1,0,1,0,0,0,-
93728,2001,1,KBO,Samsung,P,22,15,255,0,0,4,9,0,1,0,0,0,-
93728,2002,1,KBO,Samsung,P,63,1,381,0,0,4,13,1,1,0,0,0,-
93728,2003,1,KBO,Samsung,P,53,0,249,0,0,2,9,0,1,0,0,0,-
93728,2004,1,KBO,Lotte,P,34,4,138,0,0,3,4,0,1,0,0,0,-
93728,2005,1,KBO,Lotte,P,35,0,99,0,0,0,0,0,-,0,0,0,-
93728,2006,1,KBO,Lotte,P,42,0,144,0,0,3,7,0,1,0,0,0,-
93807,2001,1,KBO,SK,2B,129,105,2739,5,0,198,326,76,0.991,0,0,0,-
93807,2002,1,KBO,SK,2B,118,104,2196,5,0,123,228,38,0.986,0,0,0,-
93807,2003,1,KBO,SK,2B,23,6,216,0,0,18,12,5,1,0,0,0,-
93807,2003,1,KBO,SK,SS,2,0,15,0,0,0,1,1,1,0,0,0,-
93807,2003,1,KBO,SK,3B,2,0,6,0,0,0,0,0,-,0,0,0,-
93807,2003,1,KBO,SK,OF,1,0,3,0,0,1,0,0,1,0,0,0,-
93807,2003,1,KBO,SK,OF,1,0,6,0,0,2,0,0,1,0,0,0,-
93817,2001,1,KBO,KIA,P,38,3,183,0,0,5,13,3,1,0,0,0,-
93817,2002,1,KBO,KIA,P,1,0,3,0,0,0,0,0,-,0,0,0,-
93817,2003,1,KBO,LG,P,24,0,99,0,0,3,6,0,1,0,0,0,-
93817,2004,1,KBO,LG,P,16,0,39,0,0,0,4,0,1,0,0,0,-
93862,2001,1,KBO,SK,P,12,0,66,0,0,4,2,0,1,0,0,0,-
94106,2001,1,KBO,LG,SS,129,125,3222,13,0,189,402,74,0.978,0,0,0,-
94106,2001,1,KBO,LG,3B,2,1,21,2,0,3,2,0,0.714,0,0,0,-
94106,2002,1,KBO,LG,2B,85,79,2010,3,0,177,202,52,0.992,0,0,0,-
94106,2002,1,KBO,LG,SS,15,10,282,2,0,14,29,6,0.956,0,0,0,-
94106,2003,1,KBO,LG,2B,103,96,2349,8,0,198,223,48,0.981,0,0,0,-
94106,2003,1,KBO,LG,SS,6,3,90,1,0,6,14,6,0.952,0,0,0,-
94106,2004,1,KBO,LG,SS,14,7,195,0,0,15,24,6,1,0,0,0,-
94107,2001,1,KBO,LG,OF,111,104,2613,3,0,176,4,0,0.984,0,0,0,-
94107,2001,1,KBO,LG,OF,16,15,318,0,0,20,0,0,1,0,0,0,-
94107,2001,1,KBO,LG,OF,1,0,12,0,0,0,0,0,-,0,0,0,-
94107,2002,1,KBO,LG,OF,30,28,675,0,0,35,1,0,1,0,0,0,-
94107,2004,1,KBO,LG,OF,6,5,123,0,0,14,0,0,1,0,0,0,-
94107,2008,1,KBO,SK,1B,1,0,6,1,0,3,0,0,0.75,0,0,0,-
94107,2009,1,KBO,SK,1B,4,0,21,0,0,9,0,0,1,0,0,0,-
94107,2009,1,KBO,SK,OF,2,0,6,0,0,1,0,0,1,0,0,0,-
94107,2010,1,KBO,SK,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
94107,2010,1,KBO,SK,1B,1,0,3,0,0,1,0,0,1,0,0,0,-
94126,2001,1,KBO,LG,P,70,4,432,2,1,6,29,2,0.946,0,0,0,-
94126,2002,1,KBO,LG,P,37,4,180,0,0,3,7,0,1,0,0,0,-
94126,2003,1,KBO,LG,P,4,1,6,0,0,1,0,0,1,0,0,0,-
94126,2004,1,KBO,LG,P,54,1,210,3,1,2,12,1,0.824,0,0,0,-
94126,2005,1,KBO,LG,P,28,0,93,3,0,2,3,0,0.625,0,0,0,-
94126,2006,1,KBO,LG,P,14,0,66,0,0,2,4,0,1,0,0,0,-
94126,2007,1,KBO,LG,P,10,0,42,0,0,2,1,0,1,0,0,0,-
94126,2008,1,KBO,SK,P,2,0,0,0,0,0,0,0,-,0,0,0,-
94126,2014,1,KBO,SK,P,2,1,9,0,0,1,1,1,1,0,0,0,-
94132,2001,1,KBO,LG,1B,22,10,252,0,0,89,3,5,1,0,0,0,-
94132,2001,1,KBO,LG,C,12,1,96,0,0,28,4,0,1,0,2,3,60
94132,2001,1,KBO,LG,3B,1,0,3,1,0,0,0,0,0,0,0,0,-
94132,2002,1,KBO,LG,1B,57,46,1074,1,0,351,22,33,0.997,0,0,0,-
94132,2002,1,KBO,LG,3B,5,0,36,0,0,0,3,0,1,0,0,0,-
94132,2003,1,KBO,LG,1B,63,43,1182,3,0,370,14,35,0.992,0,0,0,-
94132,2003,1,KBO,LG,3B,1,0,6,0,0,0,0,0,-,0,0,0,-
94132,2004,1,KBO,LG,1B,114,106,2568,6,0,838,37,77,0.993,0,0,0,-
94132,2004,1,KBO,LG,3B,1,0,6,0,0,0,1,0,1,0,0,0,-
94132,2005,1,KBO,LG,1B,49,44,963,4,0,369,21,26,0.99,0,0,0,-
94132,2005,1,KBO,LG,3B,2,0,6,0,0,0,0,0,-,0,0,0,-
94132,2006,1,KBO,LG,1B,24,14,378,3,0,134,6,14,0.979,0,0,0,-
94132,2006,1,KBO,LG,3B,1,0,3,0,0,0,0,0,-,0,0,0,-
94132,2007,1,KBO,LG,1B,121,119,2976,9,0,1042,58,121,0.992,0,0,0,-
94132,2008,1,KBO,LG,1B,88,83,2091,4,0,727,42,70,0.995,0,0,0,-
94132,2009,1,KBO,LG,1B,71,58,1581,1,0,566,34,72,0.998,0,0,0,-
94132,2009,1,KBO,LG,P,1,0,3,0,0,0,0,0,-,0,0,0,-
94132,2010,1,KBO,SK,1B,35,21,609,1,0,201,16,19,0.995,0,0,0,-
94132,2010,1,KBO,SK,3B,1,0,0,0,0,0,0,0,-,0,0,0,-
94132,2010,1,KBO,SK,2B,1,0,0,0,0,0,0,0,-,0,0,0,-
94132,2011,1,KBO,SK,1B,17,9,201,1,0,63,3,2,0.985,0,0,0,-
94132,2011,1,KBO,SK,C,10,2,102,0,0,23,4,0,1,1,11,3,21.4
94132,2011,1,KBO,SK,3B,1,0,0,0,0,0,0,0,-,0,0,0,-
94132,2012,1,KBO,LG,1B,56,47,1143,5,0,399,26,36,0.988,0,0,0,-
94145,2001,1,KBO,Lotte,1B,21,11,270,1,0,94,8,13,0.99,0,0,0,-
94145,2001,1,KBO,Lotte,OF,1,0,0,0,0,0,0,0,-,0,0,0,-
94145,2002,1,KBO,Lotte,1B,39,31,774,3,0,261,23,29,0.99,0,0,0,-
94145,2003,1,KBO,LG,1B,3,2,39,0,0,10,1,3,1,0,0,0,-
94161,2001,1,KBO,LG,P,3,0,12,0,0,0,1,1,1,0,0,0,-
94162,2001,1,KBO,LG,1B,115,101,2577,3,0,898,67,93,0.997,0,0,0,-
94162,2001,1,KBO,LG,OF,8,0,57,0,0,1,0,0,1,0,0,0,-
94162,2002,1,KBO,LG,1B,87,73,1980,7,0,634,52,62,0.99,0,0,0,-
94162,2005,1,KBO,LG,1B,14,9,276,1,0,92,10,10,0.99,0,0,0,-
94162,2006,1,KBO,LG,1B,23,18,408,1,0,128,11,12,0.993,0,0,0,-
94204,2001,1,KBO,Hyundai,OF,95,95,2490,5,0,207,8,4,0.977,0,0,0,-
94204,2001,1,KBO,Hyundai,OF,1,0,0,0,0,0,0,0,-,0,0,0,-
94204,2002,1,KBO,Hyundai,OF,125,125,3339,1,0,282,13,2,0.997,0,0,0,-
94204,2003,1,KBO,Hyundai,OF,126,126,3348,5,0,228,5,2,0.979,0,0,0,-
94204,2004,1,KBO,Hyundai,OF,11,11,288,0,0,28,0,0,1,0,0,0,-
94204,2005,1,KBO,Samsung,OF,82,78,1884,1,0,79,1,1,0.988,0,0,0,-
94204,2005,1,KBO,Samsung,OF,6,6,93,0,0,5,0,0,1,0,0,0,-
94204,2006,1,KBO,Samsung,OF,12,12,228,0,0,10,0,0,1,0,0,0,-
94204,2007,1,KBO,Samsung,OF,101,101,2289,0,0,125,11,0,1,0,0,0,-
94204,2008,1,KBO,Samsung,OF,21,21,480,0,0,29,0,0,1,0,0,0,-
94215,2001,1,KBO,Doosan,P,34,8,171,0,0,8,8,1,1,0,0,0,-
94215,2003,1,KBO,Doosan,P,3,0,6,0,0,0,0,0,-,0,0,0,-
94227,2001,1,KBO,Hanwha,P,23,0,93,1,0,2,3,0,0.833,0,0,0,-
94228,2001,1,KBO,LG,P,44,0,117,0,0,2,5,1,1,0,0,0,-
94228,2002,1,KBO,LG,P,77,1,138,0,0,4,4,0,1,0,0,0,-
94228,2003,1,KBO,LG,P,75,1,111,1,0,1,2,0,0.75,0,0,0,-
94228,2004,1,KBO,LG,P,85,0,150,0,0,0,7,0,1,0,0,0,-
94228,2005,1,KBO,LG,P,69,3,159,2,0,4,11,2,0.882,0,0,0,-
94228,2006,1,KBO,LG,P,16,0,24,0,0,1,0,0,1,0,0,0,-
94228,2007,1,KBO,LG,P,80,0,120,1,0,0,8,1,0.889,0,0,0,-
94228,2008,1,KBO,LG,P,37,0,45,0,0,1,4,0,1,0,0,0,-
94228,2009,1,KBO,LG,P,73,0,147,0,0,1,13,0,1,0,0,0,-
94228,2010,1,KBO,LG,P,14,0,12,0,0,1,1,0,1,0,0,0,-
94228,2012,1,KBO,LG,P,30,0,72,0,0,2,2,0,1,0,0,0,-
94228,2013,1,KBO,LG,P,58,0,87,0,0,2,2,0,1,0,0,0,-
94228,2014,1,KBO,LG,P,2,0,3,0,0,0,0,0,-,0,0,0,-
94310,2001,1,KBO,Hyundai,OF,86,83,2106,1,0,156,4,0,0.994,0,0,0,-
94310,2001,1,KBO,Hyundai,1B,33,28,729,4,0,254,27,23,0.986,0,0,0,-
94310,2001,1,KBO,Hyundai,OF,3,0,33,1,0,3,0,0,0.75,0,0,0,-
94310,2002,1,KBO,Hyundai,1B,115,107,2715,5,0,894,72,85,0.995,0,0,0,-
94310,2002,1,KBO,Hyundai,OF,16,12,297,0,0,22,0,0,1,0,0,0,-
94310,2003,1,KBO,Hyundai,OF,119,116,2949,2,0,211,4,1,0.991,0,0,0,-
94310,2003,1,KBO,Hyundai,1B,18,6,177,0,0,61,8,7,1,0,0,0,-
94310,2004,1,KBO,Hyundai,1B,127,125,3168,1,0,1107,78,89,0.999,0,0,0,-
94310,2004,1,KBO,Hyundai,OF,7,5,135,0,0,12,0,0,1,0,0,0,-
94310,2005,1,KBO,Hyundai,1B,88,74,1890,6,0,654,38,58,0.991,0,0,0,-
94310,2005,1,KBO,Hyundai,OF,13,13,342,0,0,32,2,1,1,0,0,0,-
94310,2006,1,KBO,Hyundai,1B,119,113,2793,4,0,978,55,96,0.996,0,0,0,-
94310,2007,1,KBO,Hyundai,1B,73,68,1680,7,0,552,44,42,0.988,0,0,0,-
94310,2008,1,KBO,Woori,1B,100,92,2181,5,0,751,52,71,0.994,0,0,0,-
94310,2009,1,KBO,Woori,1B,106,103,2475,3,0,867,45,85,0.997,0,0,0,-
94310,2010,1,KBO,Nexen,1B,112,93,2310,4,0,795,62,86,0.995,0,0,0,-
94310,2011,1,KBO,Nexen,1B,56,37,930,2,0,296,25,33,0.994,0,0,0,-
94330,2001,1,KBO,KIA,P,29,29,555,1,0,10,36,2,0.979,0,0,0,-
94330,2002,1,KBO,KIA,P,24,23,399,2,0,10,16,2,0.929,0,0,0,-
94330,2003,1,KBO,KIA,P,22,22,378,0,0,8,18,4,1,0,0,0,-
94330,2004,1,KBO,KIA,P,5,5,42,0,0,1,2,0,1,0,0,0,-
94330,2005,1,KBO,KIA,P,24,11,180,1,0,4,12,1,0.941,0,0,0,-
94330,2006,1,KBO,LG,P,9,9,135,1,0,4,7,0,0.917,0,0,0,-
94330,2007,1,KBO,SK,P,4,1,24,0,0,0,2,0,1,0,0,0,-
94330,2008,1,KBO,SK,P,14,0,42,0,0,0,5,0,1,0,0,0,-
94330,2009,1,KBO,Hanwha,P,8,1,30,0,0,1,1,0,1,0,0,0,-
94338,2001,1,KBO,Hyundai,P,10,0,42,0,0,1,3,0,1,0,0,0,-
94364,2001,1,KBO,Hyundai,P,30,25,429,1,0,14,21,0,0.972,0,0,0,-
94364,2002,1,KBO,Hyundai,P,17,1,87,0,0,1,3,0,1,0,0,0,-
94364,2003,1,KBO,Hyundai,P,19,11,204,0,0,1,7,0,1,0,0,0,-
94364,2004,1,KBO,Hyundai,P,49,6,339,1,0,10,11,1,0.955,0,0,0,-
94364,2005,1,KBO,Hyundai,P,16,8,147,0,0,0,9,0,1,0,0,0,-
94364,2006,1,KBO,Hyundai,P,30,23,429,1,0,3,29,1,0.97,0,0,0,-
94364,2007,1,KBO,Hyundai,P,26,26,426,1,0,4,20,0,0.96,0,0,0,-
94364,2008,1,KBO,Woori,P,36,6,168,1,0,4,7,1,0.917,0,0,0,-
94364,2009,1,KBO,Woori,P,23,1,120,1,0,2,4,0,0.857,0,0,0,-
94364,2010,1,KBO,SK,P,8,1,45,0,0,1,4,0,1,0,0,0,-
94364,2011,1,KBO,SK,P,6,0,30,0,0,0,2,0,1,0,0,0,-
94415,2001,1,KBO,Samsung,SS,55,38,1014,2,0,61,108,16,0.988,0,0,0,-
94415,2001,1,KBO,Samsung,3B,1,0,3,0,0,0,2,0,1,0,0,0,-
94415,2001,1,KBO,Samsung,2B,1,0,6,0,0,0,0,0,-,0,0,0,-
94415,2002,1,KBO,Lotte,SS,55,44,1128,6,0,54,127,21,0.968,0,0,0,-
94415,2002,1,KBO,Lotte,3B,2,1,15,0,0,1,1,0,1,0,0,0,-
94415,2002,1,KBO,Lotte,2B,1,0,6,1,0,0,0,0,0,0,0,0,-
94415,2003,1,KBO,Lotte,SS,57,48,1197,6,0,72,128,25,0.971,0,0,0,-
94415,2003,1,KBO,Lotte,2B,32,15,459,0,0,42,49,14,1,0,0,0,-
94415,2003,1,KBO,Lotte,3B,9,5,126,2,0,4,9,0,0.867,0,0,0,-
94415,2003,1,KBO,Lotte,1B,1,0,18,0,0,7,0,0,1,0,0,0,-
94415,2004,1,KBO,Lotte,SS,32,20,447,5,0,24,54,8,0.94,0,0,0,-
94415,2004,1,KBO,Lotte,2B,8,0,69,0,0,10,13,3,1,0,0,0,-
94415,2005,1,KBO,SK,3B,107,86,2028,9,0,44,147,10,0.955,0,0,0,-
94415,2005,1,KBO,SK,SS,5,0,30,0,0,0,2,0,1,0,0,0,-
94415,2005,1,KBO,SK,2B,2,0,18,0,0,1,3,0,1,0,0,0,-
94415,2006,1,KBO,SK,3B,92,62,1692,8,0,57,110,14,0.954,0,0,0,-
94415,2006,1,KBO,SK,SS,17,10,261,0,0,22,36,11,1,0,0,0,-
94415,2006,1,KBO,SK,2B,10,2,102,0,0,11,22,5,1,0,0,0,-
94415,2006,1,KBO,SK,1B,1,0,3,0,0,2,0,0,1,0,0,0,-
94415,2007,1,KBO,SK,SS,16,5,126,0,0,7,19,4,1,0,0,0,-
94415,2007,1,KBO,SK,3B,5,1,45,0,0,1,3,0,1,0,0,0,-
