playerID,yearID,lgID,teamID,stint,G,CG,SHO,W,L,SV,HLD,WPCT,BFP,IPouts,H,HR,BB,HBP,SO,R,ER,ERA
78819,2014,KBO,SK,1,6,0,0,0,1,0,0,0,57,30,22,3,7,3,3,19,19,18.32
78819,2015,KBO,SK,1,7,0,0,1,2,0,0,0.333,94,67,24,2,11,2,14,13,11,4.79
78819,2017,KBO,SK,1,11,0,0,0,0,2,2,-,74,61,15,0,5,4,10,5,5,2.41
78819,2018,KBO,SK,1,18,0,0,1,2,0,1,0.333,72,45,17,4,9,3,14,15,15,9.42
78819,2019,KBO,SK,1,5,0,0,0,0,1,1,-,20,12,7,0,1,0,4,3,3,6.75
78819,2020,KBO,LG,1,2,0,0,0,0,0,0,-,8,6,4,1,0,0,0,3,3,20.25
78823,2008,KBO,SK,1,1,0,0,0,0,0,0,-,7,3,2,0,1,1,2,1,1,9
78823,2012,KBO,SK,1,4,0,0,0,0,0,0,-,14,9,4,0,1,0,3,0,0,0
78823,2013,KBO,SK,1,13,0,0,1,0,0,0,1,27,21,6,0,2,0,1,2,2,2.84
78823,2014,KBO,KIA,1,1,0,0,0,0,0,0,-,2,0,0,0,1,0,0,0,0,-
78823,2015,KBO,KIA,1,6,0,0,0,0,0,0,-,20,15,6,0,2,0,1,2,1,2.08
78843,2008,KBO,SK,1,1,0,0,0,0,0,0,-,1,1,0,0,0,0,0,0,0,0
78843,2009,KBO,SK,1,16,0,0,1,1,0,0,0.5,79,57,15,1,10,0,14,4,3,1.42
78843,2010,KBO,SK,1,8,0,0,0,0,0,0,-,44,31,16,5,3,0,3,10,10,10.38
78847,2011,KBO,SK,1,1,0,0,0,0,0,1,-,2,1,0,0,0,1,0,0,0,0
78853,2008,KBO,SK,1,17,0,0,1,2,6,0,0.333,118,90,24,1,8,0,17,7,7,2.15
78868,2008,KBO,SK,1,3,0,0,1,2,0,0,0.333,36,21,8,1,8,0,3,10,10,12.86
78869,2008,KBO,SK,1,5,0,0,1,2,0,0,0.333,98,63,26,1,15,0,11,15,15,6.64
79130,2018,KBO,SK,1,4,0,0,0,0,0,0,-,21,9,8,1,4,0,3,7,7,21
79130,2019,KBO,SK,1,25,0,0,2,4,0,6,0.333,115,84,24,0,11,0,15,14,12,3.95
79130,2020,KBO,SK,1,6,0,0,0,0,0,0,-,20,16,7,1,1,0,4,3,2,4.91
79130,2021,KBO,SSG,1,1,0,0,0,0,0,0,-,10,3,3,0,4,0,1,4,4,36
79137,2009,KBO,LG,1,7,0,0,0,1,0,0,0,42,27,10,0,10,1,5,8,7,7.56
79137,2010,KBO,LG,1,8,0,0,2,2,0,0,0.5,142,103,22,1,28,3,17,16,14,3.86
79137,2011,KBO,LG,1,18,0,0,2,1,0,1,0.667,103,66,18,0,23,3,12,8,8,3.38
79138,2009,KBO,LG,1,26,0,0,1,4,0,0,0.2,311,205,74,11,36,10,45,48,47,6.35
79138,2010,KBO,LG,1,11,0,0,0,1,0,0,0,96,60,23,6,11,3,17,18,18,8.1
79138,2011,KBO,LG,1,47,0,0,2,1,0,7,0.667,275,204,47,3,22,7,51,19,17,2.27
79138,2012,KBO,LG,1,19,0,0,1,1,0,4,0.5,90,63,24,3,6,2,11,12,12,5.31
79140,2009,KBO,LG,1,38,0,0,1,1,1,3,0.5,179,112,45,6,29,5,13,31,28,7.07
79140,2010,KBO,LG,1,1,0,0,0,0,0,0,-,2,0,0,0,2,0,0,0,0,-
79140,2014,KBO,LG,1,1,0,0,0,0,0,0,-,12,9,2,1,3,0,2,3,3,11.57
79140,2015,KBO,LG,1,17,0,0,0,0,0,0,-,101,67,32,7,6,2,21,19,19,8.27
79140,2016,KBO,LG,1,26,0,0,2,0,1,0,1,151,109,30,2,15,4,22,18,17,4.41
79140,2017,KBO,LG,1,35,0,0,1,2,1,5,0.333,171,114,39,9,15,5,31,26,24,5.68
79140,2018,KBO,LG,1,28,0,0,1,0,0,1,1,156,111,33,6,11,3,28,19,19,4.62
79140,2019,KBO,LG,1,18,0,0,1,0,0,0,1,107,69,25,4,10,3,13,17,16,6.26
79140,2020,KBO,LG,1,54,0,0,4,1,0,4,0.8,228,171,54,6,12,2,42,23,22,3.47
79140,2021,KBO,LG,1,8,0,0,0,0,0,0,-,28,22,6,0,4,2,2,6,6,9.53
79140,2022,KBO,LG,1,47,0,0,0,1,0,0,0,210,150,45,5,17,1,30,23,23,4.14
79140,2023,KBO,LG,1,45,0,0,0,0,1,1,-,189,129,42,1,17,3,20,18,15,3.19
79140,2024,KBO,LG,1,26,0,0,0,1,0,2,0,105,66,35,4,9,0,14,18,17,6.95
79140,2025,KBO,KT,1,12,0,0,0,1,0,0,0,56,37,20,3,7,1,6,16,15,12.66
79156,2009,KBO,LG,1,5,0,0,1,2,0,0,0.333,136,87,34,2,15,3,26,20,17,5.28
79191,2009,KBO,LG,1,4,0,0,0,0,0,1,-,18,12,5,1,2,0,3,4,4,9
79191,2010,KBO,LG,1,4,0,0,0,0,0,0,-,30,15,11,2,3,1,5,11,11,19.8
79191,2015,KBO,KT,1,12,0,0,0,0,0,1,-,70,48,21,2,4,0,17,10,10,5.63
79191,2016,KBO,KT,1,36,0,0,1,1,1,4,0.5,175,123,47,2,18,0,29,21,18,4.02
79191,2017,KBO,KT,1,26,0,0,0,2,0,3,0,177,105,58,7,9,4,33,33,33,8.65
79191,2018,KBO,KT,1,5,0,0,0,0,0,0,-,28,22,7,0,3,0,9,2,1,1.59
79199,2009,KBO,LG,1,7,0,0,2,2,0,0,0.5,129,84,31,5,18,2,15,24,24,7.9
79222,2009,KBO,Doosan,1,9,0,0,2,0,0,0,1,45,37,10,0,4,0,7,6,4,3.38
79222,2010,KBO,Doosan,1,15,0,0,0,1,0,0,0,75,51,19,0,4,3,12,10,9,4.96
79222,2017,KBO,Doosan,1,1,0,0,0,0,0,0,-,4,3,0,0,1,0,0,0,0,0
79229,2009,KBO,Doosan,1,16,0,0,0,0,0,0,-,61,42,15,1,7,0,10,7,6,4.05
79229,2010,KBO,Doosan,1,5,0,0,0,0,0,0,-,17,12,5,0,1,1,1,4,4,10.8
79229,2013,KBO,Doosan,1,41,0,0,10,7,1,3,0.588,612,438,141,7,52,7,96,60,57,3.53
79229,2014,KBO,Doosan,1,30,1,0,12,9,0,0,0.571,779,534,202,21,51,8,112,98,87,4.42
79229,2015,KBO,Doosan,1,30,1,1,18,5,0,0,0.783,786,574,193,23,44,4,126,84,83,3.94
79229,2016,KBO,Doosan,1,30,0,0,15,6,0,0,0.714,809,562,212,22,58,6,102,95,91,4.41
79229,2017,KBO,Doosan,1,30,2,1,11,6,0,1,0.647,822,571,228,20,41,10,106,104,95,4.53
79229,2018,KBO,Doosan,1,29,0,0,10,10,0,0,0.5,650,423,197,23,42,4,81,108,105,6.7
79229,2019,KBO,Doosan,1,28,2,0,11,8,0,0,0.579,692,501,171,8,42,3,64,67,60,3.25
79229,2020,KBO,Doosan,1,27,0,0,10,11,0,0,0.476,622,411,190,14,39,3,56,91,76,5.02
79229,2021,KBO,Doosan,1,15,0,0,4,7,0,0,0.364,314,189,107,10,24,3,23,57,54,7.71
79230,2009,KBO,Doosan,1,28,0,0,4,7,0,1,0.364,350,213,105,5,48,2,41,50,45,5.7
79235,2009,KBO,Doosan,1,3,0,0,0,0,0,0,-,19,16,4,1,3,1,1,6,6,14.73
79235,2010,KBO,Doosan,1,23,0,0,1,2,0,1,0.333,172,115,51,8,9,3,23,31,28,6.87
79235,2011,KBO,Doosan,1,4,0,0,0,0,0,0,-,27,18,7,0,2,1,4,6,6,10.13
79235,2015,KBO,Doosan,1,1,0,0,0,0,0,0,-,6,3,2,1,1,0,1,1,1,9
79235,2016,KBO,Doosan,1,7,0,0,0,0,0,0,-,46,27,13,2,4,4,2,10,10,10.8
79235,2017,KBO,Doosan,1,1,0,0,0,0,0,0,-,2,0,0,0,0,2,0,0,0,-
79293,2009,KBO,Doosan,1,17,0,0,0,0,0,0,-,130,93,33,4,13,1,22,15,15,4.45
79293,2010,KBO,Doosan,1,12,0,0,1,0,0,0,1,69,48,18,2,6,0,11,12,11,6.46
79293,2013,KBO,Doosan,1,67,0,0,5,3,5,7,0.625,302,222,65,6,19,8,65,23,22,2.7
79293,2014,KBO,Doosan,1,58,0,0,4,3,0,4,0.571,300,205,81,6,18,5,56,28,27,3.65
79293,2015,KBO,Doosan,1,61,0,0,1,3,0,13,0.25,239,168,59,6,16,4,45,33,33,5.3
79293,2016,KBO,Doosan,1,20,0,0,1,0,0,4,1,91,67,29,3,3,2,17,14,14,6.1
79293,2018,KBO,Lotte,1,72,0,0,3,2,0,25,0.6,268,199,66,11,12,3,63,32,27,3.76
79293,2019,KBO,Lotte,1,15,0,0,1,0,0,0,1,56,43,15,6,2,1,8,9,7,4.97
79293,2020,KBO,Lotte,1,48,0,0,3,1,0,7,0.75,152,108,37,5,8,2,17,15,15,3.75
79293,2021,KBO,Lotte,1,20,0,0,0,1,0,1,0,87,51,28,2,8,1,8,13,12,6.61
79334,2011,KBO,Nexen,1,2,0,0,0,0,0,0,-,12,6,2,0,4,0,0,4,3,13.5
79339,2016,KBO,LG,1,5,0,0,0,0,0,0,-,26,21,4,0,3,1,5,0,0,0
79339,2018,KBO,LG,1,5,0,0,0,0,0,0,-,25,22,7,0,3,0,4,3,3,4.76
79349,2010,KBO,Nexen,1,30,0,0,5,7,0,0,0.417,570,393,123,15,61,12,87,64,60,4.12
79349,2011,KBO,Lotte,1,36,3,2,9,7,2,0,0.563,670,463,163,15,59,6,85,77,71,4.19
79349,2012,KBO,Lotte,1,19,0,0,3,7,0,0,0.3,440,288,109,7,43,11,45,52,45,4.25
79349,2013,KBO,Lotte,1,13,0,0,1,4,0,0,0.2,233,156,64,4,22,3,26,37,32,5.61
79349,2016,KBO,Doosan,1,14,0,0,1,1,0,1,0.5,114,79,31,2,11,5,21,15,15,5.47
79349,2017,KBO,Doosan,1,5,0,0,0,1,0,0,0,52,30,17,0,8,0,6,11,11,10.61
79358,2009,KBO,Woori,1,45,0,0,3,2,1,2,0.6,363,240,64,12,70,0,79,52,49,5.51
79358,2010,KBO,Nexen,1,5,0,0,1,1,0,0,0.5,71,45,15,2,13,1,11,13,12,7.2
79358,2011,KBO,Nexen,1,6,0,0,3,1,0,0,0.75,84,63,15,0,11,0,11,5,5,2.14
79358,2012,KBO,Nexen,1,27,1,0,4,7,0,0,0.364,530,382,89,14,74,7,127,58,57,4.08
79358,2013,KBO,Nexen,1,41,0,0,6,6,0,7,0.5,568,390,112,6,75,8,131,69,63,4.36
79358,2014,KBO,Nexen,1,24,0,0,1,1,0,1,0.5,215,126,60,17,32,1,36,43,36,7.71
79358,2016,KBO,Nexen,1,1,0,0,0,0,0,0,-,5,3,1,1,1,0,0,2,2,18
79358,2017,KBO,NC,1,36,0,0,2,1,0,0,0.667,245,169,57,14,24,2,51,30,27,4.45
79358,2018,KBO,NC,1,69,0,0,7,5,1,17,0.583,243,169,54,10,26,1,65,41,37,6.09
79358,2019,KBO,NC,1,67,0,0,3,3,0,15,0.5,242,171,55,4,24,4,49,29,28,4.47
79358,2020,KBO,NC,1,30,0,0,1,1,0,3,0.5,103,63,31,3,11,0,15,16,16,6.86
79358,2021,KBO,Lotte,1,22,0,0,0,1,0,3,0,79,48,21,3,14,1,15,15,15,8.44
79358,2022,KBO,Lotte,1,29,0,0,0,0,0,0,-,97,66,25,0,6,1,27,17,13,5.48
79430,2009,KBO,Samsung,1,11,0,0,6,2,0,0,0.75,260,187,52,5,28,2,51,26,24,3.56
79430,2010,KBO,Samsung,1,21,0,0,6,5,0,0,0.545,375,252,87,5,42,2,66,47,42,4.54
79430,2011,KBO,Nexen,1,30,0,0,7,15,0,0,0.318,768,519,169,12,98,12,115,98,90,4.7
79430,2012,KBO,Nexen,1,30,2,1,16,4,0,0,0.8,832,631,180,6,53,7,102,60,51,2.2
79430,2013,KBO,Nexen,1,30,0,0,12,10,0,0,0.545,769,523,192,10,79,14,129,96,85,4.43
79430,2014,KBO,Nexen,1,6,0,0,1,2,0,0,0.333,142,90,36,5,22,1,19,22,18,5.52
79435,2009,KBO,Samsung,1,30,1,1,9,10,0,0,0.474,700,471,134,11,109,6,127,90,76,4.36
79435,2010,KBO,Samsung,1,26,0,0,6,10,0,1,0.375,442,298,106,8,54,5,78,62,57,5.25
79440,2010,KBO,Samsung,1,28,0,0,4,2,0,1,0.667,272,183,55,9,37,2,60,42,36,5.31
79440,2011,KBO,Samsung,1,31,0,0,6,2,0,0,0.75,323,240,56,9,32,4,60,22,20,2.25
79440,2012,KBO,Samsung,1,13,0,0,1,1,0,0,0.5,104,78,17,0,11,2,16,7,7,2.49
79440,2015,KBO,Samsung,1,12,0,0,2,2,1,0,0.5,143,90,40,5,16,2,29,27,27,8.28
79440,2016,KBO,Samsung,1,27,0,0,4,7,0,0,0.364,533,333,138,19,62,8,70,92,84,6.81
79440,2017,KBO,Samsung,1,9,0,0,1,4,0,0,0.2,159,96,46,9,14,4,27,37,35,9.84
79440,2018,KBO,Samsung,1,19,0,0,1,0,0,0,1,137,93,31,3,9,3,27,17,12,3.48
79440,2019,KBO,Samsung,1,12,0,0,0,2,0,0,0,106,70,24,1,15,2,15,17,17,7.06
79440,2020,KBO,Samsung,1,5,0,0,0,0,0,0,-,26,18,5,1,4,1,3,5,5,8.44
79440,2021,KBO,Hanwha,1,8,0,0,0,0,0,0,-,44,30,6,2,10,0,6,6,5,4.82
79442,2009,KBO,Samsung,1,16,0,0,2,0,0,0,1,223,142,58,10,28,5,33,32,31,6.11
79442,2010,KBO,Samsung,1,32,0,0,1,3,1,0,0.25,291,207,68,10,24,2,42,34,33,4.35
79442,2011,KBO,Samsung,1,35,0,0,0,0,0,0,-,211,153,47,5,14,3,35,19,19,3.35
79442,2012,KBO,Samsung,1,4,0,0,0,0,0,0,-,22,22,2,1,3,0,5,1,1,1.59
79442,2013,KBO,Samsung,1,10,0,0,0,1,0,0,0,49,33,11,0,5,1,2,4,4,3.27
79442,2014,KBO,Samsung,1,1,0,0,0,0,0,0,-,2,1,0,0,1,0,0,0,0,0
79448,2009,KBO,Samsung,1,9,0,0,0,2,0,0,0,90,60,19,2,16,0,8,12,11,4.95
79448,2010,KBO,Samsung,1,2,0,0,0,0,0,0,-,25,15,6,0,4,0,6,3,3,5.4
79448,2011,KBO,Samsung,1,7,0,0,0,0,0,0,-,35,25,9,1,6,0,3,6,6,8.1
79448,2016,KBO,Samsung,1,6,0,0,0,0,0,0,-,29,21,7,0,5,0,4,3,3,4.26
79461,2009,KBO,Samsung,1,10,0,0,2,3,0,0,0.4,196,133,51,3,21,1,24,30,27,5.7
79468,2009,KBO,Samsung,1,7,0,0,0,0,0,0,-,25,15,7,1,4,0,2,6,6,10.8
79535,2010,KBO,Lotte,1,57,0,0,1,0,1,9,1,182,120,43,5,22,3,30,22,19,4.28
79535,2011,KBO,Lotte,1,7,0,0,0,0,0,0,-,16,9,3,1,6,0,2,4,4,12
79535,2012,KBO,SK,1,15,0,0,0,0,0,1,-,77,51,17,1,13,1,7,7,7,3.86
79535,2014,KBO,Doosan,1,8,0,0,0,0,0,0,-,39,21,17,1,4,2,3,10,10,14.21
79535,2015,KBO,Doosan,1,16,0,0,3,2,0,0,0.6,282,189,52,7,41,6,45,37,25,3.57
79535,2016,KBO,Doosan,1,28,0,0,4,7,0,0,0.364,410,270,106,17,39,7,56,61,56,5.64
79535,2018,KBO,Doosan,1,1,0,0,0,1,0,0,0,12,10,4,0,3,0,1,5,5,27
79540,2009,KBO,Lotte,1,9,0,0,0,1,0,0,0,68,39,23,5,5,1,4,16,14,9.69
79544,2015,KBO,Doosan,1,1,0,0,0,0,0,0,-,5,3,1,0,1,0,2,0,0,0
79545,2010,KBO,Lotte,1,3,0,0,0,2,0,0,0,42,24,14,6,8,0,5,16,16,19.64
79545,2011,KBO,Lotte,1,31,0,0,1,2,0,0,0.333,213,144,48,6,26,0,45,32,26,4.88
79545,2012,KBO,Lotte,1,23,0,0,2,1,0,1,0.667,260,180,48,8,41,3,54,23,23,3.45
79545,2013,KBO,Lotte,1,4,0,0,0,0,0,0,-,41,24,11,0,10,1,3,7,7,7.88
79545,2017,KBO,Lotte,1,4,0,0,0,0,0,0,-,20,15,1,0,5,0,7,0,0,0
79545,2018,KBO,Lotte,1,60,0,0,5,4,1,9,0.556,282,190,53,7,46,1,65,34,30,4.38
79545,2019,KBO,Lotte,1,60,0,0,3,2,0,9,0.6,273,192,56,4,35,1,51,24,24,3.41
79545,2020,KBO,Lotte,1,37,0,0,0,1,0,2,0,146,96,29,3,22,2,32,25,25,7.18
79545,2021,KBO,Lotte,1,33,0,0,2,2,0,3,0.5,107,75,20,3,14,2,24,14,13,4.81
79545,2022,KBO,Lotte,1,16,0,0,0,0,0,0,-,80,51,23,1,9,2,11,12,11,6.06
79596,2009,KBO,Lotte,1,50,0,0,3,5,26,0,0.375,214,150,49,4,22,3,29,21,21,3.83
79617,2009,KBO,KIA,1,4,0,0,0,0,0,0,-,19,12,4,0,5,0,1,4,4,10.8
79617,2010,KBO,KIA,1,10,0,0,0,1,0,0,0,49,24,11,1,9,2,5,10,6,6.75
79617,2016,KBO,KIA,1,12,0,0,0,1,0,0,0,113,70,31,1,20,0,12,21,19,7.89
79617,2017,KBO,KIA,1,25,0,0,3,2,0,0,0.6,271,180,56,7,37,7,32,41,39,5.92
79617,2018,KBO,KIA,1,3,0,0,1,0,0,0,1,45,30,10,1,8,0,5,7,7,6.3
79617,2020,KBO,LG,1,3,0,0,0,0,0,0,-,9,10,3,0,1,0,3,3,3,16.2
79621,2009,KBO,KIA,1,11,0,0,0,1,0,0,0,61,36,13,3,11,3,7,10,10,7.94
79644,2009,KBO,KIA,1,29,4,0,14,5,0,0,0.737,802,573,200,6,41,10,129,83,66,3.12
79644,2010,KBO,KIA,1,27,1,0,4,10,1,0,0.286,713,498,180,22,43,8,83,92,86,4.66
79644,2011,KBO,KIA,1,26,1,0,11,9,1,0,0.55,631,466,153,14,26,9,106,71,68,3.98
79644,2012,KBO,SK,1,5,0,0,3,2,0,0,0.6,110,84,26,3,3,1,13,13,12,3.86
79650,2009,KBO,KIA,1,26,0,0,13,4,0,0,0.765,667,486,149,15,46,8,95,61,58,3.24
79657,2016,KBO,NC,1,2,0,0,0,0,0,0,-,13,9,3,1,3,0,3,2,2,7.71
79727,2009,KBO,Hanwha,1,12,0,0,1,7,0,0,0.125,290,186,81,13,27,4,56,49,48,7.04
79746,2009,KBO,Hanwha,1,27,0,0,1,0,0,2,1,125,87,23,1,15,7,10,16,11,3.49
79746,2010,KBO,Hanwha,1,42,0,0,1,2,0,2,0.333,222,141,65,5,20,8,25,45,39,7.58
79746,2014,KBO,Hanwha,1,1,0,0,0,0,0,0,-,4,2,2,1,0,0,0,1,1,13.5
79746,2015,KBO,Hanwha,1,5,0,0,0,0,0,0,-,12,13,1,0,2,2,1,3,3,10.13
79748,2014,KBO,Hanwha,1,3,0,0,0,0,0,0,-,19,16,8,1,0,0,2,5,5,12.27
79748,2015,KBO,Hanwha,1,3,0,0,0,0,0,0,-,6,3,0,0,2,0,1,0,0,0
79758,2009,KBO,Hanwha,1,49,0,0,0,3,0,2,0,323,216,70,7,40,7,49,38,37,4.63
79758,2010,KBO,Hanwha,1,9,0,0,0,0,0,0,-,50,27,15,0,9,0,6,10,10,10
79758,2013,KBO,Hanwha,1,21,0,0,1,0,0,0,1,148,109,37,2,6,2,25,19,16,4.15
79758,2014,KBO,Hanwha,1,8,0,0,0,1,0,0,0,46,27,17,1,5,1,3,16,16,17.28
79758,2016,KBO,Hanwha,1,2,0,0,0,0,0,0,-,24,16,10,1,2,1,2,11,10,24.55
79760,2009,KBO,Hanwha,1,17,0,0,0,0,0,0,-,149,93,38,5,22,2,22,29,29,8.42
79760,2010,KBO,KIA,1,23,0,0,0,0,0,0,-,122,87,28,4,8,1,38,15,12,3.81
79760,2011,KBO,KIA,1,23,0,0,0,2,0,0,0,112,76,28,1,17,1,20,17,17,6.46
79760,2014,KBO,KIA,1,8,0,0,0,0,0,0,-,73,39,27,3,7,1,11,15,15,10.38
79760,2015,KBO,Hanwha,1,16,0,0,0,0,0,1,-,96,67,24,2,11,1,12,14,11,4.79
79761,2009,KBO,Hanwha,1,3,0,0,0,0,0,0,-,14,13,5,1,1,0,1,3,3,10.13
79764,2010,KBO,Hanwha,1,13,0,0,1,0,0,0,1,68,51,16,1,5,1,4,8,8,4.41
79764,2011,KBO,Hanwha,1,36,0,0,1,7,0,1,0.125,419,268,113,12,49,4,52,62,59,6.06
79764,2015,KBO,Hanwha,1,4,0,0,0,0,0,0,-,25,12,9,1,7,0,3,8,8,18
79764,2016,KBO,Hanwha,1,48,0,0,6,6,0,1,0.5,542,360,133,15,67,4,92,66,62,4.68
79764,2017,KBO,Hanwha,1,33,0,0,2,5,0,0,0.286,303,193,94,11,23,2,30,60,54,7.76
79764,2018,KBO,Hanwha,1,34,0,0,6,2,0,1,0.75,266,184,62,7,23,1,42,33,31,4.68
79764,2019,KBO,Hanwha,1,26,1,0,6,8,0,0,0.429,526,360,150,14,27,6,103,76,72,5.43
79764,2020,KBO,Hanwha,1,24,0,0,2,7,0,0,0.222,267,174,86,5,13,2,32,44,43,6.75
79764,2021,KBO,Hanwha,1,12,0,0,0,2,0,0,0,128,90,34,4,8,0,13,17,9,2.76
79764,2022,KBO,Hanwha,1,32,0,0,7,8,0,0,0.467,531,385,124,15,39,4,75,54,50,3.55
79764,2023,KBO,Hanwha,1,25,0,0,3,8,0,1,0.273,308,207,79,12,22,5,61,46,37,4.83
79764,2024,KBO,Hanwha,1,26,0,0,1,1,0,0,0.5,138,87,46,2,7,1,17,10,10,3.1
79791,2016,KBO,Samsung,1,33,0,0,0,1,0,2,0,154,99,46,5,14,3,21,28,28,7.64
79791,2017,KBO,Samsung,1,20,0,0,0,1,0,0,0,178,108,52,1,21,6,16,27,27,6.75
79817,2009,KBO,SK,1,14,0,0,0,1,0,0,0,84,51,21,1,10,2,7,14,11,5.82
79817,2010,KBO,LG,1,20,0,0,2,3,0,0,0.4,263,178,60,9,27,9,46,45,42,6.55
79817,2011,KBO,LG,1,29,0,0,13,10,0,0,0.565,711,496,153,13,68,11,137,88,76,4.18
79825,2009,KBO,SK,1,2,0,0,0,0,0,0,-,7,10,1,1,2,0,0,1,1,5.4
79825,2013,KBO,SK,1,10,0,0,1,3,0,0,0.25,124,75,29,5,21,2,12,24,24,8.64
79825,2014,KBO,SK,1,28,0,0,3,3,0,0,0.5,310,214,81,16,28,0,50,50,48,6.2
79825,2017,KBO,LG,1,3,0,0,0,0,0,1,-,17,12,4,0,3,0,3,0,0,0
79825,2018,KBO,LG,1,18,0,0,0,0,0,0,-,103,73,27,1,8,4,15,13,12,4.76
79825,2019,KBO,LG,1,25,0,0,0,0,0,0,-,130,94,35,2,8,1,24,14,13,3.94
79825,2020,KBO,LG,1,25,0,0,1,3,1,2,0.25,124,88,36,8,4,3,18,24,22,7.16
79840,2015,KBO,SK,1,1,0,0,0,0,0,0,-,6,6,2,0,0,0,0,0,0,0
79847,2010,KBO,SK,1,1,0,0,0,0,0,0,-,1,0,0,0,1,0,0,0,0,-
79847,2011,KBO,SK,1,16,0,0,0,0,0,1,-,82,54,18,0,11,1,15,8,8,4
79847,2012,KBO,SK,1,9,0,0,0,1,0,0,0,49,31,12,0,10,1,6,11,9,9.35
79847,2015,KBO,SK,1,1,0,0,0,0,0,0,-,2,1,0,0,1,0,0,1,1,27
79847,2016,KBO,SK,1,15,0,0,0,1,0,0,0,72,49,15,1,12,1,9,7,7,4.3
79847,2017,KBO,SK,1,21,0,0,2,2,0,3,0.5,205,126,61,8,19,3,34,34,30,6.53
79847,2018,KBO,SK,1,61,0,0,9,3,0,10,0.75,394,282,88,8,36,2,93,44,40,3.83
79847,2019,KBO,SK,1,71,0,0,4,5,7,27,0.444,296,214,62,4,26,4,76,32,30,3.88
79847,2020,KBO,SK,1,33,0,0,1,6,0,4,0.143,281,186,61,8,39,4,43,52,51,7.4
79847,2021,KBO,SSG,1,65,0,0,2,4,1,16,0.333,269,174,55,7,38,10,49,35,32,4.97
79847,2022,KBO,SSG,1,9,0,0,0,0,1,3,-,30,18,6,2,10,0,1,6,6,10.13
79854,2009,KBO,SK,1,28,0,0,8,4,0,1,0.667,564,378,141,19,53,7,98,78,70,5
79854,2010,KBO,SK,1,30,0,0,14,7,0,0,0.667,647,466,146,14,52,6,143,65,55,3.22
79854,2011,KBO,Samsung,1,16,1,1,5,6,0,0,0.455,376,261,92,9,31,5,62,55,39,4.07
79858,2009,KBO,SK,1,20,0,0,9,3,1,0,0.75,427,322,87,6,26,2,90,32,23,1.96
79858,2010,KBO,SK,1,22,0,0,6,8,0,0,0.429,471,315,113,18,50,5,85,71,66,5.66
79858,2011,KBO,SK,1,24,0,0,7,6,0,0,0.538,518,363,115,11,41,9,122,65,57,4.24
79859,2009,KBO,Doosan,1,19,0,0,4,8,0,0,0.333,301,207,63,3,33,9,47,33,29,3.78
79859,2010,KBO,Nexen,1,9,0,0,2,6,0,0,0.25,150,99,38,3,17,5,25,24,24,6.68
80087,1987,KBO,Chungbo,1,7,0,0,1,1,0,0,0.5,80,48,27,3,5,2,6,23,22,12.38
80087,1988,KBO,Pacific,1,2,0,0,0,0,0,0,-,23,15,5,0,4,0,1,2,1,1.8
80091,1987,KBO,Chungbo,1,4,0,0,0,0,0,0,-,30,18,8,0,5,0,5,7,7,10.5
80091,1988,KBO,OB,1,27,1,1,2,2,0,0,0.5,352,252,76,8,34,2,29,45,42,4.5
80091,1990,KBO,OB,1,7,0,0,0,0,0,0,-,33,21,11,0,5,1,4,5,3,4.26
80091,1991,KBO,OB,1,19,0,0,2,3,0,0,0.4,173,121,39,4,22,4,8,23,22,5.12
80091,1992,KBO,OB,1,10,0,0,0,0,0,0,-,125,84,29,7,14,0,16,18,18,5.93
80204,1983,KBO,Sammi,1,12,2,0,3,5,0,0,0.375,253,190,46,11,27,0,26,27,20,2.92
80204,1984,KBO,Sammi,1,29,3,0,8,10,1,0,0.444,666,450,149,20,83,6,67,86,81,4.86
80204,1985,KBO,Chungbo,1,37,11,1,7,14,3,0,0.333,767,523,207,19,64,7,56,103,96,5
80204,1986,KBO,Chungbo,1,16,0,0,1,7,0,0,0.125,226,148,69,4,20,3,20,40,33,6.23
80204,1987,KBO,Lotte,1,4,1,0,0,2,0,0,0,77,51,22,2,8,1,4,16,12,6.61
80620,1982,KBO,Samsung,1,48,8,2,15,11,11,0,0.577,864,669,189,11,34,6,99,78,61,2.47
80620,1983,KBO,Samsung,1,30,5,1,6,4,3,0,0.6,548,390,136,10,36,10,45,66,53,3.67
80620,1984,KBO,Samsung,1,30,2,1,10,2,4,0,0.833,452,324,109,4,24,8,48,42,39,3.25
80620,1985,KBO,Samsung,1,34,4,0,14,7,4,0,0.667,679,502,158,12,38,4,54,66,56,3.04
80620,1986,KBO,Samsung,1,13,1,0,3,5,2,0,0.375,208,150,48,4,20,1,10,26,22,3.96
81992,1986,KBO,OB,1,1,0,0,0,0,0,0,-,3,3,1,0,0,0,0,0,0,0
82003,1982,KBO,OB,1,27,6,1,7,6,0,0,0.538,566,414,139,8,31,4,65,64,52,3.39
82003,1983,KBO,OB,1,17,5,1,4,6,1,0,0.4,408,295,97,13,28,6,38,45,42,3.91
82009,1982,KBO,Samsung,1,5,0,0,0,0,1,0,-,43,27,16,2,4,1,3,9,8,8.64
82009,1984,KBO,Samsung,1,1,0,0,0,0,0,0,-,6,3,3,0,1,0,0,2,2,18
82116,1985,KBO,MBC,1,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0
